Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-08-06,33.167415618896484,33.733812145318176,32.98416981678808,33.067463157794045,3922176
2010-08-09,34.03367233276367,34.116965686162224,33.51725308979731,33.56723045752253,3155186
2010-08-10,33.81711196899414,34.30021298754285,33.66718211886099,34.30021298754285,2033594
2010-08-11,33.36732482910156,33.85042581712362,33.317349721866336,33.65052312870593,1383082
2010-08-12,33.23405075073242,33.38397830656418,33.1507551536299,33.184073392470914,746648
2010-08-13,33.95037841796875,34.05033089228958,33.2007382497777,33.43395918354178,2838836
2010-08-16,35.08316421508789,35.81614746014759,34.116962314929694,34.116962314929694,10437835
2010-08-17,34.983219146728516,35.74951848672188,34.84994841919924,35.466320167764465,4272775
2010-08-18,34.63338088989258,35.399680103682336,34.20025505083954,35.19977517504969,2042150
2010-08-19,34.76664352416992,35.31638085627364,34.3668359932157,35.31638085627364,2150678
2010-08-20,34.383506774902344,35.01653539203105,34.316872540385155,34.81663268847949,1350531
2010-08-23,34.76664352416992,34.94988930153783,34.083637768240195,34.5500817705836,1558660
2010-08-24,34.33353042602539,34.96656132146733,34.16694370503704,34.96656132146733,1419761
2010-08-25,34.33353042602539,34.650047003484865,34.100309468537105,34.15028684051982,1708531
2010-08-26,35.133148193359375,35.38302827591519,34.3168737089058,34.61672890418197,6819779
2010-08-27,34.76664352416992,35.48296751579424,34.5500817705836,35.283062620579045,3318728
2010-08-30,36.23260498046875,36.48248495248644,34.98320512038031,35.116473534999336,12599675
2010-08-31,36.249271392822266,36.898958998931484,35.81614556892396,36.2825873734443,7251681
2010-09-01,36.04936599731445,36.549126035363955,35.74951087827533,36.24927091632483,4105554
2010-09-02,35.84945297241211,36.34921286596302,35.66620722621495,36.34921286596302,2077611
2010-09-03,35.982730865478516,36.3492224545499,35.91609664732273,36.11599930179008,2025354
2010-09-06,35.999393463134766,36.24927349996956,35.64956095967073,35.64956095967073,1657041
2010-09-07,35.881690979003906,36.48700566345249,35.730362878037575,36.48700566345249,2364772
2010-09-08,35.81443405151367,36.01620637179869,35.56221979144902,35.88169073141427,2119627
2010-09-09,35.14186096191406,35.982575120755726,35.024160067442985,35.948945642168816,4325702
2010-09-13,35.494964599609375,35.81443785407762,35.25956505467235,35.57903602855713,2223035
2010-09-14,35.326820373535156,35.76399224324887,35.15867752215168,35.34363511479018,2096762
2010-09-15,35.932132720947266,36.083460811474275,35.32681579767305,35.32681579767305,3700295
2010-09-16,35.528594970703125,36.285237850129114,35.41089405500345,35.94895212593979,1645185
2010-09-17,35.394073486328125,35.79761580680815,35.31000207453716,35.73035913349198,3999245
2010-09-20,35.528594970703125,35.73036731745013,35.4445235396558,35.579036917098115,1658444
2010-09-21,35.528594970703125,35.98258161059213,35.41089405500345,35.83125121024011,4168036
2010-09-22,35.595855712890625,35.915329011717226,35.4108980874078,35.562228504992525,2530696
2010-09-23,35.326820373535156,35.7303650413222,35.209121745916754,35.51177796617365,1296047
2010-09-24,35.494964599609375,35.57903602855713,35.12505168058933,35.326821741713864,2212027
2010-09-27,35.595855712890625,36.01621519657911,35.4108980874078,36.01621519657911,1731020
2010-09-28,35.948951721191406,36.03302315129218,35.51177982855069,35.64629548506202,3076594
2010-09-29,36.53744888305664,37.142763588702266,36.01620788154002,36.01620788154002,11684464
2010-09-30,35.81443405151367,36.92417725191479,35.696733151250214,36.58789157182859,5236368
2010-10-01,36.48699951171875,36.73921373100023,35.94894159835179,35.94894159835179,3875195
2010-10-04,36.89055633544922,37.15958539808725,36.268429051219,36.73922820039775,4550532
2010-10-05,37.630374908447266,37.86577670332349,36.85691968728199,36.89054688613347,10282420
2010-10-06,37.57994079589844,38.218882793551074,37.31091174614546,37.832155102432424,5975746
2010-10-07,36.73922348022461,37.79852257007228,36.45337971028681,37.57993776759053,5825104
2010-10-08,36.82329177856445,37.226834146077735,36.53744803292661,36.82329177856445,2872678
2010-10-11,36.95780563354492,37.57993507383441,36.82329226944177,37.52949313244156,2923343
2010-10-12,36.80646896362305,37.041868436315866,36.386111947892026,36.99142650666125,1328063
2010-10-13,36.94098663330078,37.32771419706714,36.75602907996705,36.92417189561901,2785869
2010-10-14,35.96577072143555,37.26047181050483,35.646299705346074,37.125956138067735,6206210
2010-10-15,35.89851379394531,36.47019912650994,35.5454132918783,35.98258523345728,3825540
2010-10-18,35.89851379394531,36.55427056602191,35.579040499332834,36.453384382490796,2661071
2010-10-19,35.42770004272461,36.15071553941607,35.24274248400898,36.04982939097273,2506333
2010-10-20,35.05778503417969,35.73035627469476,34.88964222405092,35.57902592111262,1611212
2010-10-21,35.51177978515625,35.982581161495375,35.37726640939278,35.74717933303406,5077785
2010-10-22,35.948951721191406,36.587895958307385,35.54540931282439,35.96576646332826,7613777
2010-10-25,34.8896369934082,36.28522119601834,34.755121397122025,36.01619456461095,4373958
2010-10-26,34.368408203125,35.10823630846817,34.23389255087315,34.97372293679975,3559839
2010-10-27,34.250701904296875,34.72150319223867,34.166630490084025,34.58698756114827,4326267
2010-10-28,33.61176300048828,34.53654863749926,33.35954873584892,34.53654863749926,12789477
2010-10-29,33.763092041015625,34.301150066092234,33.628578675038135,33.66220587624085,2557085
2010-11-01,33.847164154052734,34.200264597662205,33.72946324598845,33.8976060971755,3644082
2010-11-02,33.66220474243164,33.77990564413504,32.97281863370441,33.62857754236156,8722079
2010-11-03,33.779903411865234,33.83034534892863,33.309102116746736,33.62857532009193,5792586
2010-11-04,34.13301467895508,35.09142775234238,33.62858602540898,33.8976128161665,7578044
2010-11-08,33.073699951171875,33.42680032398444,32.38431394341076,32.7037848404953,23828591
2010-11-09,34.906463623046875,35.310008295203545,33.0905217206755,33.191407888714664,37552410
2010-11-10,34.301151275634766,35.394079824637004,34.18345036581654,34.973722690405374,23142609
2010-11-11,34.0489387512207,34.87283832069187,33.8976083506255,34.301153044768014,9305659
2010-11-12,33.47724533081055,34.28433229714201,33.292287758489806,33.91441715250053,8655373
2010-11-15,34.03212356567383,34.570179349884306,33.62858115737009,33.62858115737009,6781511
2010-11-16,33.67902374267578,34.21708181768623,33.594952310991864,34.21708181768623,5839719
2010-11-18,34.09938049316406,34.38522426970323,33.443623789991086,33.99849432023356,11698558
2010-11-19,34.26753234863281,34.72151910568506,33.72947413883638,33.79673312549902,13151040
2010-11-22,34.116188049316406,34.26751613654525,33.1914025066498,33.96485996208757,16159489
2010-11-23,33.10732650756836,33.76308298177828,32.61971055542353,33.32591123877743,29650997
2010-11-24,32.653350830078125,33.040078491866446,32.28343562965005,32.45157848792036,29495589
2010-11-25,32.4683952331543,32.70379479314012,31.37546658696391,31.94715188423908,297127250
2010-11-26,32.434776306152344,32.53566022862101,31.425918836792082,32.199374405500926,108003635
2010-11-29,31.5604305267334,32.283444094642626,31.274586680489804,32.19937264346323,47311917
2010-11-30,31.930326461791992,31.980768389678314,30.871025450935058,31.308197188086364,56380039
2010-12-01,32.56927490234375,32.703788258147085,31.745375466736224,31.81263214463789,49377032
2010-12-02,33.292293548583984,33.32592303324854,32.46839398013764,32.754237758035785,69791050
2010-12-03,33.561309814453125,33.74626734856689,32.703781087622154,33.29228088124971,70133580
2010-12-06,33.52769088745117,33.7294609266513,33.225032407776155,33.628577047342844,35990183
2010-12-07,33.27547836303711,33.46043367180188,32.989634608537,33.27547836303711,22324627
2010-12-08,32.90556716918945,33.208223420713644,32.72060955744307,33.02326808955087,8690959
2010-12-09,32.14892578125,33.0400821155882,31.947153416962546,32.88875398266447,19659317
2010-12-10,32.31705856323242,32.43475945239838,31.81263009066348,32.081659065483514,12656908
2010-12-13,32.922367095947266,33.04006568275653,32.26661065903613,32.3170525847283,10228525
2010-12-14,32.636539459228516,33.12415334246234,32.5356532777289,32.95601046682422,12502825
2010-12-15,32.502017974853516,32.72060274650117,32.36750233949999,32.619716590131816,7532899
2010-12-16,32.31705856323242,32.53564332244576,32.06484432694795,32.518830864493204,10117565
2010-12-20,32.23299026489258,32.65334736597382,32.11528936435654,32.19936078457279,12117884
2010-12-21,32.670166015625,32.989636994559746,32.249808864241515,32.28343606800209,13693395
2010-12-22,32.939186096191406,33.056884698239756,32.67015713630779,32.75422854373499,11598882
2010-12-23,32.70379638671875,32.98964018957663,32.65335443590087,32.80468256893822,4611659
2010-12-24,32.87194061279297,32.95601205466264,32.45158340344461,32.45158340344461,4676656
2010-12-27,32.518836975097656,32.88874988947529,32.401136063814555,32.78786371988741,5508784
2010-12-28,32.33387756347656,32.60290657375548,32.249806140300855,32.45157618757256,6071879
2010-12-29,32.182552337646484,32.45157909141523,32.11529336862078,32.30025097227443,10314957
2010-12-30,32.48520278930664,32.804673712936996,31.829446202784734,32.182546604937485,31947999
2010-12-31,33.0568962097168,33.124152902962926,32.53565284603784,32.5860970764102,12208677
2011-01-03,33.0568962097168,33.208224339666515,32.905568079767086,33.10734044008915,5686478
2011-01-04,33.09051513671875,33.258657956467836,32.87192810269517,33.10732987481025,9878712
2011-01-05,32.98963928222656,33.24185359054646,32.85512589668942,33.090525461671255,6557909
2011-01-06,33.292293548583984,33.5445101224011,32.88875113552695,33.02326679360165,16916733
2011-01-07,32.90556716918945,33.59495338719857,32.67016760905024,33.292294855090766,15775814
2011-01-10,32.33387756347656,33.15777705448182,32.26662088105266,32.8887480442029,11747099
2011-01-11,32.30024337768555,32.955999926833385,32.01440194886879,32.552457610479564,8402847
2011-01-12,32.70379638671875,32.77105536192088,32.11529631778617,32.518841046664065,5356220
2011-01-13,32.5356559753418,32.77105784521991,32.43477206606135,32.686986400430264,5840003
2011-01-14,32.821495056152344,33.342738394629315,32.36750840766967,32.45157984030842,13619178
2011-01-17,32.87194061279297,32.95601205466264,32.16574186943802,32.45158340344461,10222664
2011-01-18,33.17458724975586,33.25865866141236,32.68697351826473,32.68697351826473,8525103
2011-01-19,32.922367095947266,33.292279872382544,32.75422430286325,32.90555236052235,8181638
2011-01-20,33.258663177490234,33.29229037836915,32.61971899379099,32.61971899379099,8113388
2011-01-21,33.24184799194336,33.292289932878425,32.922377044660294,33.04007566703654,7263505
2011-01-24,33.140960693359375,33.376360210625236,32.92237591602319,33.006447335088374,10580288
2011-01-25,33.09051513671875,33.44361551430842,32.97281425066121,33.29228515206788,5774233
2011-01-27,33.225032806396484,33.46043232857914,31.32501960807113,33.05688996475413,21308494
2011-01-28,32.4683952331543,33.22503814205533,32.01441085616384,33.1241519647518,12161301
2011-01-31,32.4683952331543,33.09052475937304,32.01441085616384,32.232995673168475,10372393
2011-02-01,32.16572952270508,32.821486061461286,32.115285308595865,32.61971376619032,5685819
2011-02-02,32.13211441040039,32.451585453570935,31.728571920048967,32.30025730476215,9759510
2011-02-03,33.17458724975586,33.27547339986027,31.963958009668982,32.11528609453409,8272335
2011-02-04,32.720603942871094,33.69583378265488,32.67016200313366,33.10733384299652,13585721
2011-02-07,32.88874816894531,33.12414769861346,32.45157631065685,32.73742006277174,10075695
2011-02-08,32.182552337646484,33.29229339840137,32.09848090694787,33.29229339840137,6969251
2011-02-09,32.24980926513672,32.6869811641267,31.8630793127064,32.619722194602446,15914271
2011-02-10,32.081661224365234,32.70378834738213,31.963960327278794,32.165732642117504,15041071
2011-02-11,32.58873748779297,32.96059920515816,32.36899883005164,32.62254184795443,16032113
2011-02-14,33.31556701660156,33.55220675875357,32.470423442773914,32.639452157539445,9448315
2011-02-15,33.383182525634766,33.55221126309217,33.06202838298549,33.29866815690606,6653191
2011-02-16,33.33247756958008,33.40008861161753,33.19725548550517,33.281769861201774,3070813
2011-02-17,33.33247756958008,33.450798612594994,33.214156526565155,33.33247756958008,2410838
2011-02-18,33.163455963134766,33.46770686415266,32.85920506211687,33.33248475094463,7982842
2011-02-21,33.45079803466797,33.46769907543596,32.80848741491139,32.80848741491139,9078739
2011-02-22,33.28177261352539,33.43389804383987,33.062033842982835,33.29867365598306,6311548
2011-02-23,33.670528411865234,33.89026712076853,33.2986643153204,33.2986643153204,28541975
2011-02-24,33.21416091918945,33.8057639199053,32.75778460563078,33.63673285355829,14267832
2011-02-25,33.535308837890625,33.7550452704671,32.60565082028437,33.31557011271527,31955636
2011-02-28,33.45079803466797,35.293210934502994,33.02822616348566,33.907174279985384,128195783
2011-03-01,33.63671875,33.83955411048988,33.1296326413738,33.63671875,22095525
2011-03-03,33.569114685058594,34.110007563407216,33.315571578194984,33.315571578194984,12055696
2011-03-04,33.467689514160156,33.78884587858789,33.34937079959068,33.56910719279005,5797710
2011-03-07,33.146541595458984,33.43389135615251,32.48733000089026,33.43389135615251,6845096
2011-03-08,33.11273956298828,33.43389371711325,32.35211021725064,33.12964060325876,8299919
2011-03-09,33.146541595458984,33.29866699534425,32.99441619557373,33.12963826378309,4984092
2011-03-10,33.26486587524414,33.433894623322836,32.893001712431364,33.12964150122171,4963678
2011-03-11,33.146541595458984,33.33247365869604,32.96060953222194,32.96060953222194,6148250
2011-03-14,33.40008544921875,33.50150314897205,33.01132027486321,33.01132027486321,4743614
2011-03-15,33.04512405395508,33.21415278631394,32.80848428717245,33.07893071746641,7316083
2011-03-16,33.33247756958008,33.46769965365498,33.12964215086855,33.1465454845277,3548194
2011-03-17,33.24796676635742,33.315577815659644,33.062034661326756,33.062034661326756,4312518
2011-03-18,33.11273956298828,33.467698090253265,32.99441852550058,33.298669346756014,7614611
2011-03-21,32.92679977416992,33.16343950111809,32.87608978743912,33.06202182025501,3473055
2011-03-22,32.909915924072266,33.09584806693819,32.72398378120634,33.09584806693819,3536038
2011-03-23,32.94371795654297,33.247968843712464,32.82539689342175,32.909911283479886,5655111
2011-03-24,33.11273956298828,33.197253934736906,32.84229311487287,33.12964060325876,7807585
2011-03-25,33.18035125732422,33.26486563074238,32.977515844081005,33.19725459052767,8602591
2011-03-28,33.50151443481445,33.60293216873291,33.095845791740345,33.14655351239971,11509824
2011-03-29,33.7381477355957,33.924079829582524,33.38318688209347,33.50150793079397,8985339
2011-03-30,34.14381790161133,34.26213665531838,33.755050387033016,33.80576038942109,4832583
2011-03-31,34.44807434082031,34.769228571045126,33.90718131642092,34.1438234474704,15647437
2011-04-01,35.445335388183594,35.66507413079764,34.26213418096649,34.26213418096649,22114974
2011-04-04,35.8003044128418,36.25668304296286,35.225607010444605,35.225607010444605,10060811
2011-04-05,35.563655853271484,35.918616668240574,35.20869503830239,35.66507355649108,7752278
2011-04-06,35.51294708251953,36.13835436348563,35.37772500195346,35.496046041898104,5371783
2011-04-07,35.479148864746094,36.07074958192112,35.293216752256896,35.512953244453534,5888794
2011-04-08,35.46223068237305,35.648162717022025,35.022755589365985,35.51293837700525,3282029
2011-04-11,35.242496490478516,35.47913623458764,35.02275778390679,35.174883169934176,2761151
2011-04-13,35.58056640625,35.766496225184355,34.83683796011459,34.85374129618121,5725109
2011-04-15,35.51294708251953,35.73268582918829,35.37772500195346,35.51294708251953,2726721
2011-04-18,35.22560501098633,35.884816767277,35.1072839528267,35.496051506351584,3846832
2011-04-19,34.97206115722656,35.41153641689631,34.81993572304073,35.41153641689631,2130742
2011-04-20,35.242496490478516,35.41152520664199,34.85372906774332,35.41152520664199,3816903
2011-04-21,35.36083221435547,35.49605662784848,35.09038567996923,35.24251343172384,3804886
2011-04-25,35.34392166137695,35.631271475368386,35.15799185625237,35.15799185625237,1583736
2011-04-26,35.259403228759766,35.54675300973588,34.85373470289864,35.49604530372789,4390914
2011-04-27,35.276302337646484,35.49604105343409,35.073469245302675,35.327012330181525,2846797
2011-04-28,35.17489242553711,35.327020144192694,35.03967033406469,35.20869909470486,5158203
2011-04-29,35.34392166137695,35.665078144990666,35.03967080517371,35.17489289846419,3615042
2011-05-02,35.96932601928711,36.104550393966626,35.15798894160653,35.15798894160653,5731198
2011-05-03,35.15798568725586,36.00312935352654,35.0227613250932,35.8341006202724,3804669
2011-05-04,35.259403228759766,35.36082093337481,34.66780262653757,35.03966677925972,4044546
2011-05-05,34.431156158447266,35.25939638221374,34.07619540751917,35.15798098989024,5204752
2011-05-06,34.85373306274414,35.03966513035558,34.448064555973055,34.51567559166841,2973311
2011-05-09,34.718509674072266,35.09037150258711,34.650898640942195,34.87063507176465,3424009
2011-05-10,34.60018539428711,35.05656383706433,34.481866670580956,34.667796421061865,1276536
2011-05-11,35.20869445800781,35.32701549191374,34.532579504485945,34.532579504485945,5173641
2011-05-12,34.27903747558594,35.20869556593239,34.211426436626006,35.20869556593239,2199955
2011-05-13,34.26213073730469,34.71850921697207,34.1607130426454,34.245227406095,3389298
2011-05-16,34.414249420166016,34.54947375086788,34.24522072623748,34.34663840111428,2643860
2011-05-17,34.312843322753906,34.650900802087484,34.262133325294464,34.41425873247478,2042475
2011-05-18,34.26213073730469,34.78612024921198,34.17761637385508,34.414256132994204,3314783
2011-05-19,33.4169807434082,34.46495956778776,33.24795204867591,34.27902754506256,2532955
2011-05-20,34.14381790161133,34.34665103336594,33.24796411874765,33.34938183092457,1959647
2011-05-23,33.670528411865234,33.907168158485256,33.46769303327738,33.907168158485256,1694918
2011-05-24,33.40008544921875,34.279035790282066,33.26486337794698,33.788852916173234,9876185
2011-05-25,32.80848693847656,33.619826294924046,32.60565381881401,33.46769858942827,5753045
2011-05-26,32.30140686035156,33.09584303517764,32.115474745754014,32.960618637016005,4935316
2011-05-27,33.011322021484375,33.112739726603664,32.35211037710763,32.35211037710763,4500032
2011-05-30,33.467689514160156,33.552203864251986,32.842284699039695,33.12963211379284,8167114
2011-05-31,34.16071701049805,34.27903805011031,33.467698691195736,33.53531202388794,7467651
2011-06-01,34.02549362182617,34.22832902690435,33.755047179254944,33.99168695678014,1794961
2011-06-02,33.55221939086914,34.21143346072194,33.467705001667454,33.80576485107374,4461069
2011-06-03,34.14381790161133,34.448068745542855,33.55221496267917,33.55221496267917,5649415
2011-06-06,34.312843322753906,34.3973576925873,33.70433940143367,34.0762012531412,4910297
2011-06-07,34.295936584472656,34.38045094591326,34.09310119997569,34.194518892224174,6516069
2011-06-08,34.26213073730469,34.31284073093375,33.92407328350628,33.99168431574619,14162904
2011-06-09,34.312843322753906,34.431162064961256,34.11000791811416,34.14381458308712,6989160
2011-06-10,34.211429595947266,34.414262731558075,33.974789791435015,34.31284731005231,7661567
2011-06-13,34.66780090332031,34.81992859898067,33.991685962959444,34.1438136586198,2849421
2011-06-14,35.05656814575195,35.15798584467832,34.53257861179815,34.53257861179815,4458752
2011-06-15,34.414249420166016,35.107267523792714,34.26212405415001,35.07346316056604,2533103
2011-06-16,34.48188018798828,34.650908967486274,34.093112619583174,34.346655788830155,2472762
2011-06-17,34.718509674072266,34.819927370066814,34.329742221526324,34.34664555295856,2524363
2011-06-20,34.46497344970703,35.05657411955698,33.484605249824675,34.498777826710295,6194464
2011-06-21,34.26213073730469,34.633994853522466,33.940976614715964,34.414256132994204,5126564
2011-06-22,34.583282470703125,34.61708913078696,34.160710682648535,34.262128370301376,2408781
2011-06-23,34.56639099121094,34.75232079528746,34.41426327136752,34.498777652347506,3746535
2011-06-24,35.03966522216797,35.20869395814873,34.41425798199957,34.48187131047104,5675164
2011-06-27,36.6285285949707,36.966585987749085,34.566377581983204,34.566377581983204,29869389
2011-06-28,36.88209533691406,37.15253959082296,36.544037726928046,36.98351078582996,13872282
2011-06-29,37.22014617919922,37.35536828156637,36.8144752868988,36.94969968186543,13356359
2011-06-30,37.017303466796875,37.693418431114694,36.527120576186256,37.18633220787633,30432762
2011-07-01,37.270851135253906,37.43987989699929,36.98350132324703,37.186336754381216,23953730
2011-07-04,37.33845901489258,37.65961317645302,37.08491589377658,37.304654640969915,5307022
2011-07-05,37.05112075805664,37.304663942390256,36.51022771443841,37.18634287266136,10665833
2011-07-06,36.86518096923828,37.084917432952466,36.69615221481223,36.93279201248886,3270036
2011-07-07,37.16942596435547,37.287746990884486,36.66233978082914,37.017300567817344,5856910
2011-07-08,36.91588592529297,37.43987548345376,36.797567181578614,36.93278925799474,12625687
2011-07-11,36.51021194458008,36.78065834957526,35.9355124742408,36.69614399130169,2848918
2011-07-12,36.57783126831055,36.848277734641364,36.0200350016409,36.4088025134287,2954427
2011-07-13,37.25394821166992,37.62581240865313,36.577833157227225,36.61163982698909,3819442
2011-07-14,36.88209533691406,37.28776401037731,36.61164879040527,37.017317463868515,10479376
2011-07-15,37.270851135253906,37.93006284754103,36.62854275766117,36.62854275766117,8242815
2011-07-18,36.966590881347656,37.49057807544029,36.86517319156889,37.3384526870715,2085379
2011-07-19,37.13562774658203,37.30465650242702,36.71305585696954,36.746860232579,2972184
2011-07-20,36.89898681640625,37.338462053963795,36.79757139378468,37.068015577574585,4177419
2011-07-21,36.51021194458008,37.017298094221545,36.22286220941044,36.848269377674384,3008285
2011-07-22,37.03419876098633,37.23703183069644,36.29047292018554,36.510209318854464,3369044
2011-07-25,36.67924499511719,37.017302468156096,36.27357648599029,36.983495803812616,7429567
2011-07-26,36.84827423095703,37.13562400397348,36.25667364512233,36.510216753337204,5770592
2011-07-27,36.22287368774414,36.89898876818065,36.00313720364204,36.72995999807152,7214188
2011-07-28,35.68197250366211,36.17215765837269,35.0396642419432,35.867904566559346,13905358
2011-07-29,35.52985763549805,36.39190487892454,34.60019933804977,35.15799569207848,9768024
2011-08-01,36.32428741455078,36.74685929336272,35.529851365344676,35.529851365344676,4672455
2011-08-02,36.49332046508789,36.61164152213344,36.087651872159405,36.3073883579875,3239197
2011-08-03,35.377723693847656,36.39189613839112,34.85373413898039,36.02003199168557,12800281
2011-08-04,35.3270149230957,36.13835193721861,35.09037285909415,35.6988767659858,6939466
2011-08-05,34.583282470703125,35.05656424888347,33.856459912288706,33.97478092998346,12075758
2011-08-08,34.633995056152344,35.107274577199554,33.26486190173877,33.31556960306566,13716718
2011-08-09,34.44807434082031,35.056578420119735,33.46770602067136,33.46770602067136,7228990
2011-08-10,35.00587463378906,35.29322453395653,34.498788192975894,34.667817006580286,5126905
2011-08-11,34.81992721557617,35.242499036512825,34.58328516177256,34.60018849312979,6299073
2011-08-12,35.02276611328125,35.360823626007544,34.81993298120502,35.073476115749735,6421148
2011-08-16,35.02276611328125,35.46224133834528,34.85373735691811,35.174891535488236,4242848
2011-08-17,34.870628356933594,35.39461777483814,34.71850298853509,34.71850298853509,7430913
2011-08-18,34.70161056518555,35.10727910592723,34.36355306580096,34.98896035670211,5110388
2011-08-19,34.16071701049805,34.66780325009499,33.6536307709011,33.80575847685947,5245806
2011-08-22,34.887542724609375,35.02276480761907,33.721244807703556,34.143816682857775,3059716
2011-08-23,34.211429595947266,35.29321319700275,34.14381855074366,34.938252343934735,2837432
2011-08-24,34.49877166748047,34.73541372725107,33.907171103251784,34.61709269736577,6888368
2011-08-25,33.704345703125,34.65090728075714,33.46770358926739,34.49877955253455,13758009
2011-08-26,32.94371795654297,33.80576519365595,32.656368113305454,33.70434746706627,9286925
2011-08-29,33.78886032104492,33.856471371497854,32.79158872961626,32.859202072668644,6345123
2011-08-30,33.873374938964844,34.177625814383916,33.55221843506757,34.143821435225945,3821904
2011-09-02,33.58601379394531,35.49603966769245,33.247956360637716,34.88753582921904,8166250
2011-09-05,32.8422966003418,33.63673040353068,32.690171173569404,33.51841164608517,7422597
2011-09-06,32.6539306640625,33.18475000941686,32.27721956155779,33.18475000941686,14848826
2011-09-07,33.150508880615234,33.4758490811627,32.739552715582555,32.77380003036931,11526455
2011-09-08,32.945037841796875,33.492978718850075,32.65394258157836,33.42448639952868,7049237
2011-09-09,32.910789489746094,33.201884740844115,32.6881888783055,32.910789489746094,6782680
2011-09-12,32.311466217041016,32.77379325872895,32.02037106894399,32.55119040357205,5271294
2011-09-13,32.397090911865234,32.65393882160699,32.27722762499302,32.48270688177915,4033213
2011-09-14,32.51695251464844,32.653937130423394,32.03750171447268,32.551197507351326,4248247
2011-09-15,32.87654113769531,33.01352809022718,32.15736834621027,32.60257187759546,8283475
2011-09-16,34.126529693603516,34.33200892464933,32.79091933676875,33.013522224148645,6853575
2011-09-19,33.544349670410156,34.33201714811178,33.407362709406954,33.698457969366935,3721222
2011-09-20,33.8354377746582,34.212148960503015,33.47585024680302,33.47585024680302,4399666
2011-09-21,33.98954772949219,34.143658336524744,33.612838847532934,33.66420750155587,2182138
2011-09-22,32.96214294433594,33.715565053221106,32.77378973959559,33.698441401204455,3792171
2011-09-23,32.89366912841797,33.287504056013994,32.43134419926035,32.70531349543572,3612112
2011-09-26,32.619686126708984,33.03064457252739,32.37996191496921,32.893657649760776,1880644
2011-09-27,33.09913635253906,33.321736905124816,32.722425223952435,33.030644053472784,1273121
2011-09-28,33.338871002197266,33.424486983465265,32.84229877533931,33.150515378911244,4398260
2011-09-29,33.37311553955078,33.88681138430377,32.9279120096018,33.15051261333532,9460952
2011-09-30,33.715579986572266,33.93818059394049,33.219005470550584,33.219005470550584,6946805
2011-10-03,33.338871002197266,33.61284260675128,32.94503841735733,33.54435028623331,7517061
2011-10-04,32.825172424316406,33.57859253322984,32.739556450065294,33.15051266197426,2740436
2011-10-05,32.8422966003418,33.236129159099974,32.70530964589575,32.89366525670783,3503641
2011-10-07,33.30461883544922,33.85256196484097,33.047770929012174,33.184757872601004,4435678
2011-10-10,33.578582763671875,33.69844602174246,33.082010721987494,33.082010721987494,8326437
2011-10-11,33.80119323730469,33.92105419988609,33.390234729934775,33.73269860442184,5044978
2011-10-12,33.93818664550781,34.177910955222714,33.59572268234871,34.14366595239623,4905765
2011-10-13,34.02378463745117,34.21214018204361,33.66419720186217,33.938168691952896,3531871
2011-10-14,33.86968994140625,34.263522519163075,33.74982664079395,33.818318960080084,5039179
2011-10-17,33.510093688964844,33.972420788830334,33.32173811781663,33.83543386323095,1605713
2011-10-18,33.612831115722656,33.80118667461662,33.21899634303866,33.21899634303866,2025955
2011-10-19,34.22927474975586,34.4176303544061,33.715578912972596,33.90393219514094,5145909
2011-10-20,33.90392303466797,34.212141846949685,33.80118575305534,33.938170343526366,2881549
2011-10-21,33.90392303466797,34.28063414218519,33.64707518567385,33.81830708500326,2127672
2011-10-24,34.50324249267578,34.67447441924029,34.28063959465293,34.33201056611127,3334756
2011-10-25,35.58200454711914,35.87309976637418,34.45187330866312,34.52036561834614,7605862
2011-10-28,35.958709716796875,36.986101157564626,35.35939804301569,36.1299416235915,8504582
2011-10-31,35.9073371887207,36.16418503773561,35.410765145121466,35.958708152012456,4561310
2011-11-01,35.49637985229492,36.010075532343585,35.27377931993298,35.70185905330687,2155435
2011-11-02,35.30803298950195,35.599128208786645,35.068308744346076,35.273787995897834,2429706
2011-11-03,35.65049743652344,35.80460571643667,35.29090990173803,35.44502050413306,2676760
2011-11-04,35.564884185791016,35.95871906731829,35.4107758940986,35.95871906731829,2070811
2011-11-08,35.564884185791016,35.616255164676474,35.4107758940986,35.564884185791016,923114
2011-11-09,35.462154388427734,35.838865714833936,35.410785717773535,35.616265045355576,3342820
2011-11-11,36.112831115722656,36.2155707616993,35.27379493146414,35.4450269005978,7747315
2011-11-14,36.07857131958008,36.643638015851906,35.80459979918902,36.23267957402461,8136060
2011-11-15,35.47927474975586,36.18132634407181,35.35941375522735,35.6333830698539,2602442
2011-11-16,35.684749603271484,36.07858218574232,35.17105371875365,35.17105371875365,5559879
2011-11-17,35.32514572143555,36.07856553995542,35.20528247469058,35.445008968180524,4564324
2011-11-18,34.571746826171875,35.44503041995894,33.68133956927478,35.273798433823536,6971425
2011-11-21,33.92105484008789,34.58886126592681,33.6984542464628,34.07516312201924,5725408
2011-11-22,33.52721405029297,34.0751547314005,33.25324254849857,34.0751547314005,5742603
2011-11-23,32.55120086669922,33.458731587932796,32.24298428815616,33.338868294898305,4916261
2011-11-24,32.636817932128906,33.04777415808606,32.41421732045937,32.84229720634849,10127464
2011-11-25,33.013519287109375,33.28749079663615,32.46557626805582,32.75667143239327,7728058
