Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3504,2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
3505,2021-12-28,129.6459503173828,131.56920523642563,128.19563850299008,130.30805783483817,15736206
3506,2021-12-29,129.01539611816406,129.83514718472892,127.81730333974494,128.00648061020044,17172943
3507,2021-12-30,129.48828125,133.30325651595572,127.1551641507054,129.01535106805767,87481206
3508,2021-12-31,128.88926696777344,130.0242919314146,128.3532818880772,128.6370349217238,9842223
3509,2022-01-03,129.26760864257812,130.49722222731245,128.73162356279792,129.5198406886673,7410054
3510,2022-01-04,132.798828125,134.3122076787406,129.58290459146102,130.08736871905978,14784090
3511,2022-01-05,131.56919860839844,133.27174238315104,131.19085697279277,132.42047049577474,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.63702392578125,130.68638827754,128.29020328847753,130.68638827754,11085710
3515,2022-01-11,128.54244995117188,129.77207639968722,128.32175171550662,128.98385925155756,7208789
3516,2022-01-12,129.23606872558594,130.3395726497143,128.85772708883846,129.89817621168464,11018139
3517,2022-01-13,131.15931701660156,133.3663247548617,130.24499037094378,130.9070849949897,20522807
3518,2022-01-14,131.00169372558594,132.19978639045172,130.24501037359465,131.12780334123264,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.04693603515625,130.78101405636662,126.7768728277469,129.8982081343026,13724367
3522,2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
3523,2022-01-21,135.6364288330078,138.25331280423586,134.31222635029525,134.8797453654742,29509593
3524,2022-01-24,134.9427947998047,137.30744657783865,133.3663602811154,136.4561745035578,12850189
3525,2022-01-25,138.00106811523438,138.85234014581064,133.65010650122017,134.6275009842506,27389035
3526,2022-01-27,135.47879028320312,138.28485163750602,133.90235564451316,137.46510049376406,28512473
3527,2022-01-28,132.54661560058594,137.14980974907445,131.94757558617852,137.14980974907445,18932049
3528,2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
3529,2022-02-01,134.28065490722656,136.86601715994735,133.24021863811888,136.8344833455273,8622355
3530,2022-02-02,134.9427947998047,137.3389803998352,134.4698644441979,135.47877997034766,9921099
3531,2022-02-03,133.24021911621094,135.5733365200507,133.05104188711954,134.94276286181793,4594389
3532,2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
3533,2022-02-07,134.7220916748047,135.13196720069485,132.4204947947045,133.0826024003006,7869237
3534,2022-02-08,132.45199584960938,135.82556219758703,131.47460159343257,134.9427565515327,9074237
3535,2022-02-09,132.0106201171875,133.46094496302507,131.60074458866328,132.7988373531739,9833985
3536,2022-02-10,133.71315002441406,136.01473362515904,132.4520027016808,132.4520027016808,19180334
3537,2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
3538,2022-02-14,127.28130340576172,130.49722682684697,126.90296173782025,130.49722682684697,12109375
3539,2022-02-15,128.29022216796875,128.54245422957655,125.48417415885281,127.37589537732798,19046061
3540,2022-02-16,127.22087097167969,130.266907820646,126.83200398201797,128.71147941852183,20270061
3541,2022-02-17,127.67454528808594,128.87351680724282,127.02645114956773,128.48466296123368,16405551
3542,2022-02-18,126.83200073242188,129.7160271758135,126.54036368315526,127.54491473819756,14600643
3543,2022-02-21,128.41983032226562,128.9707075919642,126.73478853856736,126.83199209136225,10682638
3544,2022-02-22,128.41983032226562,128.61425061336178,124.30443600856803,125.85985107936253,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85077667236328,127.02644031739986,123.07306904666399,125.73025215089578,13145037
3547,2022-02-25,127.86896514892578,128.25781895340984,124.53127805488143,124.79051831970666,10920938
3548,2022-02-28,135.54888916015625,136.26179006202346,127.05885874226392,127.96617997072651,31938385
3549,2022-03-02,136.6830596923828,138.14127153863402,133.6370092577969,134.64156047052924,20502615
3550,2022-03-03,141.1873016357422,142.15944281733167,136.553426033064,136.553426033064,19805555
3551,2022-03-04,139.3726348876953,140.9604600833972,136.71543865495855,139.9559090017033,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.62278747558594,144.78423296992233,135.97015533609144,138.6921454396759,28410490
3554,2022-03-09,134.86837768554688,139.98832364099985,133.89623654915104,139.4374463008105,22830958
3555,2022-03-10,135.35446166992188,137.0071070398063,134.18790010192347,136.74786674063688,16516553
3556,2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
3557,2022-03-14,138.3032989501953,138.69215281631668,135.84053582224377,137.6876015754526,12598659
3558,2022-03-15,135.87290954589844,139.37261977807484,134.99798528423088,138.1736353313571,14528285
3559,2022-03-16,135.67849731445312,137.2663357721221,135.41925703712877,136.9098787426126,11933774
3560,2022-03-17,137.10430908203125,137.88201671054324,134.64154628256338,137.39594614634626,28464621
3561,2022-03-21,132.7944793701172,139.98832100698573,132.53523910152123,139.98832100698573,17797415
3562,2022-03-22,135.2572479248047,135.7757285347019,132.24362058449466,132.85930477142668,13285297
3563,2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
3564,2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
3565,2022-03-25,135.87290954589844,136.61822028195087,133.96102433728518,136.585810307794,9842670
3566,2022-03-28,137.59036254882812,137.88199957690344,134.47950605032884,135.87291079831303,12823578
3567,2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
3568,2022-03-30,140.7012481689453,141.73819625174045,137.26635682059208,138.1088713692024,54218485
3569,2022-03-31,140.50682067871094,140.79845777965485,139.17822236216745,139.69670296996725,10326026
3570,2022-04-01,145.85360717773438,146.30726785035299,140.05315608919372,140.05315608919372,39663961
3571,2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
3572,2022-04-05,151.03834533691406,152.04288334750177,147.05256371939743,149.02924294472047,17167487
3573,2022-04-06,153.3714599609375,154.53802134260974,149.80694267684243,149.93655621297026,17153675
3574,2022-04-07,149.9365692138672,155.47777911018326,149.0616448053721,152.91779947287296,11913911
3575,2022-04-08,150.74667358398438,151.71881466021665,149.45048548234132,151.0059138414144,6746769
3576,2022-04-11,149.64492797851562,152.65856813332002,148.02469275394424,150.6818758851397,12413822
3577,2022-04-12,151.07073974609375,151.42719679340223,148.15431614796256,148.57557997146105,14769907
3578,2022-04-13,148.73757934570312,152.528926770355,147.4738012659881,152.2696865221936,11015439
3579,2022-04-18,149.77455139160156,150.22822519568098,147.47382513240973,148.73760341664828,19069923
3580,2022-04-19,147.66824340820312,151.23276108759384,146.79331897854533,150.81149727020048,15036942
3581,2022-04-20,147.11737060546875,148.4135588927416,144.8166311213558,147.92748828501428,9814641
3582,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
3583,2022-04-22,146.11280822753906,149.191255174238,145.62673765700765,145.8535811383288,12032249
3584,2022-04-25,144.4277801513672,147.0525667596221,143.55285567711869,145.14068108647675,11042683
3585,2022-04-26,150.0985870361328,150.4874408489619,145.39990493280402,147.11735689043266,15389155
3586,2022-04-27,148.6079864501953,150.90871265652981,147.40900178414526,149.93657148006236,12680209
3587,2022-04-28,152.6909637451172,153.11222753734796,149.09404948570327,151.26516203272917,18378146
3588,2022-04-29,147.6034393310547,153.17704625815517,147.1497787104976,152.36692858893971,9026331
3589,2022-05-02,150.06617736816406,151.16793194090474,146.4044434750451,146.4044434750451,12634353
3590,2022-05-04,153.98715209960938,155.18612352085339,150.94111517152913,151.00592194298676,23124643
3591,2022-05-05,151.4920196533203,155.96387228232788,150.90873223466537,154.50566032844563,16481935
3592,2022-05-06,154.50563049316406,154.99170105059716,150.0013687496462,150.0013687496462,17715186
3593,2022-05-09,158.88026428222656,159.72277866396158,152.72337060232164,154.89448310497608,54118806
3594,2022-05-10,157.90811157226562,160.9541482106231,157.162800807623,159.30151636085722,30997494
3595,2022-05-11,155.02410888671875,160.72734244108992,154.70006182534559,158.1349659501046,15412618
3596,2022-05-12,152.88540649414062,156.77397123827896,150.45505352905417,154.89449564151036,26538994
3597,2022-05-13,153.1446533203125,155.44537964753292,151.07074412357508,155.44537964753292,15074553
3598,2022-05-16,152.43174743652344,154.18160965190665,151.00594549999784,152.62618096673603,7960529
3599,2022-05-17,154.66769409179688,155.0889579878371,150.84393541202672,152.23734067484693,15470937
3600,2022-05-18,147.70066833496094,154.40844055513335,147.18218770947,153.92236991330188,19181550
3601,2022-05-19,147.95989990234375,148.83482436882485,143.65007116240733,144.52499562888843,15085602
3602,2022-05-20,148.44595336914062,151.07072646540854,146.95533172026668,149.54770802404207,15148281
3603,2022-05-23,145.5619354248047,150.35783450740107,145.30269514200057,150.35783450740107,11572501
3604,2022-05-24,147.11737060546875,148.8348227232071,145.56194202363952,145.8211823181959,16336858
3605,2022-05-25,145.7239532470703,148.67278662566747,144.23334475395617,148.02469253678967,11062614
3606,2022-05-26,147.24696350097656,148.47834483822257,145.10826103834566,147.11734996463795,14150454
3607,2022-05-27,145.62673950195312,148.1867191171558,144.78422508032972,148.15430913783987,8430491
3608,2022-05-30,147.92747497558594,148.9968328534749,145.3675086127527,145.49712215561465,9305758
3609,2022-05-31,150.9411163330078,152.3993280368111,147.89506619598055,147.9274761747127,26351545
3610,2022-06-01,148.54315185546875,151.00591453409032,147.86266101028903,150.45503722546655,10282009
3611,2022-06-02,146.17764282226562,148.67280269706816,145.52954866332942,148.67280269706816,10071898
3612,2022-06-03,146.46926879882812,147.83026379215804,145.8211746890988,146.46926879882812,16082518
3613,2022-06-06,145.6915740966797,147.4090130917754,144.88145638747997,146.46928182330757,12693293
3614,2022-06-07,145.82118225097656,146.63129993014866,144.97865459043396,145.14067812626837,9103195
3615,2022-06-08,145.529541015625,146.79331928493417,144.55739982830755,144.55739982830755,11240130
3616,2022-06-09,145.7239532470703,146.27483058551485,143.2287936419924,145.62673649663705,9468041
3617,2022-06-10,145.4647216796875,147.40900406267556,143.90930632170407,143.90930632170407,9019239
3618,2022-06-13,144.1037139892578,146.14521294915238,143.55283666624058,143.77966695389384,10186775
3619,2022-06-14,145.14068603515625,147.31181208205197,143.87690766098663,144.10373798641325,17023962
3620,2022-06-15,144.03890991210938,146.6636962218313,143.8120796202155,145.33509807779765,5898563
3621,2022-06-16,140.21514892578125,145.36750467588828,139.76148835254256,144.75180740019854,11883333
3622,2022-06-17,136.97470092773438,140.57162886474802,136.26179997400916,138.82176668504826,19675226
3623,2022-06-20,134.96559143066406,136.68304337048474,133.7342100482167,135.51646875858563,7402273
3624,2022-06-21,136.3265838623047,138.1412525175314,134.34990487642264,135.48406948956247,9459619
3625,2022-06-22,136.52102661132812,136.90988043937972,134.93318813398056,136.61824336471813,10257637
3626,2022-06-23,135.16004943847656,137.20153560125263,133.6046207357104,136.1645875279119,13114525
3627,2022-06-24,135.41925048828125,137.39594267359018,134.64154287942623,137.39594267359018,9499105
3628,2022-06-27,137.10430908203125,138.27087052479925,135.8729276822973,138.27087052479925,17545390
3629,2022-06-28,136.29421997070312,137.10433774707317,135.0304283282594,135.80814930488108,6770087
3630,2022-06-29,136.8126678466797,139.340237584145,135.0952157695873,135.51647959008298,41502918
3631,2022-06-30,137.33114624023438,139.1782118394183,136.35900506324194,137.07190595593468,22260722
3632,2022-07-01,133.83143615722656,137.97924117401956,132.9889085246483,136.78026968574179,11133663
3633,2022-07-04,136.55340576171875,137.49315000905546,132.8916850697209,132.8916850697209,20178279
3634,2022-07-05,138.7893524169922,139.9559138711032,136.71544341161476,136.74785339041287,20083997
3635,2022-07-06,136.39138793945312,138.78934384263454,134.93317632277112,138.69212709775428,19203527
3636,2022-07-07,137.75238037109375,139.53463881153812,137.46073016953576,138.20604088173184,14069302
3637,2022-07-08,141.80299377441406,142.19184759572252,137.81721243860906,138.69213683293012,17142257
3638,2022-07-11,140.6688232421875,143.39081306342575,140.1179327339897,142.5806954754968,10826079
3639,2022-07-12,138.36810302734375,140.60402260299637,138.1412727086631,139.40505104524772,8503695
3640,2022-07-13,138.98377990722656,140.44199168926534,138.33568578187598,139.01618988769758,10210005
3641,2022-07-14,139.24301147460938,142.09462808467595,137.94682330507985,142.09462808467595,10898403
3642,2022-07-15,135.64610290527344,140.63642229308266,135.32205584929858,140.63642229308266,22067479
3643,2022-07-18,136.26177978515625,137.65518468878852,135.386855417692,136.3265865558003,15155654
3644,2022-07-19,136.09976196289062,137.07190311976842,135.8405216839549,136.03495518953378,14922395
3645,2022-07-20,135.6136932373047,137.59038555749987,135.12762265222474,136.94229144405995,14181034
3646,2022-07-21,137.59036254882812,138.17363660497873,135.7432840859969,136.0673310885278,12461554
3647,2022-07-22,136.09976196289062,138.65972840179882,135.77571491059803,138.65972840179882,9272199
3648,2022-07-25,134.73876953125,136.74785865639868,134.41472247282252,136.0997645395437,6635194
3649,2022-07-26,135.5164794921875,136.7478609721666,134.22029123652715,134.7387718129948,11451315
3650,2022-07-27,136.52102661132812,136.74785691223252,135.71090897559213,136.03495602988653,9209354
3651,2022-07-28,138.82177734375,139.21064442610242,136.1321968657136,136.7478811035871,13192642
3652,2022-07-29,138.65972900390625,141.15490186580078,137.94682812286854,140.2475674783399,15433067
3653,2022-08-01,141.9001922607422,142.67791306102572,138.78934861613112,139.37263591996685,12136557
3654,2022-08-02,144.26573181152344,144.78421232183993,140.86323807452757,142.54827995479553,17748747
3655,2022-08-03,144.913818359375,145.65912910983025,142.35385228770957,144.75179485647197,12406038
3656,2022-08-04,143.09918212890625,145.30269151395075,141.9974142508758,145.17307796853925,9712267
3657,2022-08-05,144.9462432861328,145.6591441353444,141.83538643529053,143.68245192181848,14099223
3658,2022-08-08,143.8120880126953,146.66370478072363,143.29360744195975,145.8211771496555,8392041
3659,2022-08-10,144.84901428222656,145.75634855241566,142.93714218670857,143.06675571723272,8585266
3660,2022-08-11,144.4277801513672,147.0525667596221,143.6824692342261,145.59435490737144,5040626
3661,2022-08-12,147.79786682128906,148.15431066990902,143.87689218791067,144.52498629686522,13279062
3662,2022-08-16,148.31634521484375,149.02924615055002,147.14978364337244,148.54317553272628,11298246
3663,2022-08-17,148.0895233154297,149.67734881638012,147.57104268607313,148.31635364620686,11225465
3664,2022-08-18,149.9365692138672,150.1633995145128,147.60343306271085,147.7330466100774,11360485
3665,2022-08-19,149.31483459472656,150.32923813101127,147.71140193672284,149.51116432029613,9829530
3666,2022-08-22,147.87501525878906,151.04915226545526,147.67868553513142,149.28210486251686,9190493
3667,2022-08-23,148.9221649169922,149.77295370877786,146.72971640680498,147.2205607034134,8903751
3668,2022-08-24,150.16563415527344,150.49286370306442,148.23498514930847,148.79127271755226,13007225
3669,2022-08-25,148.10409545898438,151.18004781581533,147.3187365722374,150.85281827508845,12124365
3670,2022-08-26,150.82008361816406,151.3109279085009,148.30041892410233,148.30041892410233,7966045
3671,2022-08-29,148.59494018554688,149.80568682662073,147.64596652578314,149.38028575948556,7517013
3672,2022-08-30,150.26380920410156,150.68921028920013,149.28212053772242,149.3475637858134,7214498
3673,2022-09-01,147.97320556640625,150.59104206758994,147.25330319158175,147.28603147384854,13109081
3674,2022-09-02,146.72970581054688,149.7729428927488,146.46793285659626,148.88942588565862,6897237
3675,2022-09-05,146.20616149902344,147.61325118752762,145.0935730712509,147.25329336662978,18055474
3676,2022-09-06,147.28604125976562,149.21669048166197,146.5988538065451,146.5988538065451,14103701
3677,2022-09-07,146.86062622070312,148.52948895394695,145.97710908957347,145.97710908957347,7866745
3678,2022-09-08,146.86062622070312,148.49677398761156,146.23888208027515,147.9077581285236,7187735
3679,2022-09-09,145.87890625,148.00589789045648,145.61712000048192,147.9404546568274,9162027
3680,2022-09-12,146.5661163330078,147.0569606788183,145.42081285945002,146.30434333391293,8778919
3681,2022-09-13,148.43130493164062,148.88942090071885,146.46792795273004,146.79515744921514,11278383
3682,2022-09-14,152.1944580078125,152.6198457399988,147.05694379291046,147.25328683469144,25072958
3683,2022-09-15,155.4994659423828,155.92486698330222,152.06355596688508,152.78345825113155,23606369
3684,2022-09-16,154.22328186035156,156.05575925964794,152.75074895904012,156.02304429528775,29399642
3685,2022-09-19,152.58714294433594,155.826710187035,151.60545428715386,154.41962044873975,13920046
3686,2022-09-20,152.29261779785156,154.6159527847455,151.8999450252085,153.14341990108124,20162973
3687,2022-09-21,148.59494018554688,153.37248350451478,146.7951777065169,153.04525396287298,14468837
3688,2022-09-22,144.04644775390625,148.16954548166422,143.42471692408776,146.59884095132762,26264530
3689,2022-09-23,132.56069946289062,143.81739094831542,129.64834840348954,142.8684305547494,87162722
3690,2022-09-26,131.44810485839844,137.01100709355848,121.9584481043019,130.89181729788328,167547134
3691,2022-09-27,134.06591796875,136.06202316258987,131.7098683287272,134.68766198216005,54127095
3692,2022-09-28,135.93115234375,137.69819993654838,132.56069856629196,134.29500456245785,52877873
3693,2022-09-29,136.1274871826172,138.81076671888914,134.85129731628172,136.7492179759593,36761869
3694,2022-09-30,138.87620544433594,143.1301892803736,135.4730237015072,135.4730237015072,62897614
3695,2022-10-03,137.95994567871094,140.47960985801598,136.78191429656792,139.399749976885,11740863
3696,2022-10-04,136.42196655273438,138.97435919091856,136.12746534313698,138.8107444489196,19179333
3697,2022-10-06,135.01490783691406,138.02541681497104,134.55677851122928,136.68377043154177,20692745
3698,2022-10-07,137.0437469482422,137.27280498485828,133.50966491971914,133.50966491971914,14282850
3699,2022-10-10,136.7491912841797,138.71256811993246,135.83295941282947,136.09473233892876,16834226
3700,2022-10-11,136.35653686523438,138.3853572045737,135.17851859481306,137.43639693270626,17807162
3701,2022-10-12,141.0686492919922,141.33042225208158,137.01099531556682,137.73089758581878,35288330
3702,2022-10-13,140.02151489257812,142.21396346340467,139.56339886240772,140.6759739728239,16436903
3703,2022-10-14,139.17074584960938,142.67209976336977,138.45084342206147,142.67209976336977,23365190
3704,2022-10-17,138.64715576171875,140.67597628076476,138.09086819738417,138.71259900781618,9520537
3705,2022-10-18,138.97438049316406,140.70869968719302,138.45082122751634,139.3670532711508,13256574
3706,2022-10-19,139.98880004882812,141.95217729126608,139.36705593305365,139.3997842130959,11595367
3707,2022-10-20,142.34483337402344,142.6720628760327,138.97436684032766,139.1052666301329,16371066
3708,2022-10-21,142.21397399902344,143.26110594199037,140.05425354821253,140.93777070899696,11634491
3709,2022-10-24,143.22836303710938,144.1446083867912,143.0647482716306,143.8501071349309,1132859
3710,2022-10-25,142.99928283691406,143.5882985642312,140.21783225541802,143.22834081003694,20622687
3711,2022-10-27,146.53338623046875,147.1551170116093,142.2466740604882,143.5228772167819,24298489
3712,2022-10-28,148.43130493164062,149.87110939017413,146.0752419049461,146.46792795273004,11669879
3713,2022-10-31,149.31483459472656,150.6891959337273,148.36586098529494,149.18393479601008,11755682
3714,2022-11-01,153.89602661132812,154.3868708297472,150.3946738496057,150.95096130081367,15220278
3715,2022-11-02,152.685302734375,154.81229466140977,152.39078817086036,153.89604932214792,12884449
3716,2022-11-03,149.2493896484375,152.88162933753034,148.36585929095236,152.4889565758721,9358215
3717,2022-11-04,148.00592041015625,150.16562733853453,147.25328982140167,149.21666701902035,8059667
3718,2022-11-07,149.2166748046875,151.76906795776858,148.1695429076555,148.7585587606749,14862038
3719,2022-11-09,143.16293334960938,151.1800576171875,142.7048172888926,151.1800576171875,22831150
3720,2022-11-10,140.64324951171875,144.07915945101968,139.72700419823786,141.36315178838117,16217631
3721,2022-11-11,140.0869598388672,142.5738961486222,139.75973032587288,141.3631496135438,12123886
3722,2022-11-14,141.62820434570312,143.2029652178748,140.89108368569373,141.3601567511178,18460862
3723,2022-11-15,144.74423217773438,145.0792882707384,140.48902252327687,140.72355906168622,15258103
3724,2022-11-16,145.4813690185547,145.7159055830209,143.0354565411923,144.7107371923352,9825807
3725,2022-11-17,146.28550720214844,147.7262376089781,144.91177165904529,145.3473473410147,9449665
3726,2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
3727,2022-11-21,146.78810119628906,147.0896462705631,145.0793094194848,145.74942170317755,4712051
3728,2022-11-22,145.950439453125,146.88858560603725,145.34733575949048,146.4195125295811,4366445
3729,2022-11-23,144.17462158203125,146.62053348289115,143.5715179630778,146.25196637312362,13510578
3730,2022-11-24,147.92726135253906,148.09478939484092,144.14112486982373,144.34216397397273,7622243
3731,2022-11-25,147.82675170898438,148.02779082660862,145.14630285248975,147.9272712677965,10989671
3732,2022-11-28,148.2958526611328,148.89894280490861,146.85510853590011,146.85510853590011,4526153
3733,2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
3734,2022-11-30,150.1051025390625,150.74170354733778,145.84989365359903,146.98907871055417,17317951
3735,2022-12-01,148.69790649414062,150.67473211832868,147.7597466458858,150.10513944978874,13241961
3736,2022-12-02,147.29067993164062,148.4298653181668,146.45303960817466,146.45303960817466,12880949
3737,2022-12-05,148.69790649414062,148.93244304783727,145.54837083453288,147.22365140874928,16477957
3738,2022-12-06,149.7700653076172,150.2056409311783,147.02260822329828,148.46335207040045,11299945
3739,2022-12-07,148.1282958984375,150.17212977154645,147.72621770251234,149.3344895858133,5813973
3740,2022-12-08,145.950439453125,148.66438562427942,145.34733575949048,148.6308881950853,11176439
3741,2022-12-09,145.54837036132812,146.72106675946694,144.54320202006627,146.3525132144185,6020031
3742,2022-12-12,144.44268798828125,146.08445740017143,143.8060732277872,144.74423302035336,8194429
3743,2022-12-13,144.9452667236328,145.28032280608832,142.7674021876721,144.4426825999496,8235450
3744,2022-12-14,146.88861083984375,147.79327335244002,144.94529607485683,144.94529607485683,10055353
3745,2022-12-15,144.978759765625,147.69271940479337,144.67721475392472,147.08961574792633,5385778
3746,2022-12-16,142.867919921875,146.21848102354625,142.46585531636805,144.07412737186385,11166617
3747,2022-12-19,146.6875457763672,146.88857123226248,143.06893760212608,143.4375047214664,7758862
3748,2022-12-20,145.6154022216797,146.6875791306475,143.33701776920495,146.6875791306475,6541929
3749,2022-12-21,144.77774047851562,146.25198180622243,143.30348551734173,145.44785265174,7005861
3750,2022-12-22,144.07412719726562,145.41435163630996,142.63338319859938,144.8112479120464,6961415
3751,2022-12-23,141.56121826171875,144.27517843207664,141.025122987695,143.00196238137207,4554651
3752,2022-12-26,141.96327209472656,143.5715441609123,141.36016836572338,141.72873554274426,6864331
3753,2022-12-27,142.4993896484375,144.2081679092227,141.92979689484244,142.70041516728094,13115851
3754,2022-12-28,144.57672119140625,146.35252142056692,142.3988563298903,142.3988563298903,16815549
3755,2022-12-29,144.57672119140625,145.07930539021763,143.06896859497212,143.4375357941547,22536873
3756,2022-12-30,143.20297241210938,145.24682008585097,142.90142737396872,144.7777469968616,4643134
3757,2023-01-02,144.10763549804688,144.40918053766185,142.73390002098364,143.77257939471124,5959394
3758,2023-01-03,144.4761962890625,144.8782609065685,143.63855598864646,144.2416597316397,2873110
3759,2023-01-04,141.42718505859375,144.34217039767918,141.0586178957404,144.34217039767918,9954542
3760,2023-01-05,139.91944885253906,141.99679418397437,138.44519366346267,141.99679418397437,21273509
3761,2023-01-06,139.4503631591797,140.92461835967893,139.08180958415682,139.4838742266678,11510471
3762,2023-01-09,140.12046813964844,142.0302853171588,136.87042646795976,140.18747663766362,52485126
3763,2023-01-10,141.92974853515625,142.36531049430988,140.0534291977806,140.65653281575604,17248326
3764,2023-01-11,142.0302734375,142.76740775441775,140.79056861076984,142.19780148525996,9164361
3765,2023-01-12,143.06895446777344,143.3370020740319,141.66172157675115,143.1024655311061,21179555
3766,2023-01-13,143.40402221679688,144.30867103212498,142.9349490928397,143.13597458876333,6560245
3767,2023-01-16,144.5096893310547,144.6772173702436,142.5328502885454,144.07411370247016,8362194
3768,2023-01-17,146.35250854492188,146.55353402667947,144.0071158234759,144.50969997807147,13000571
3769,2023-01-18,146.98910522460938,147.52520042662198,145.0122797299391,146.28549560961855,11171369
3770,2023-01-19,147.92726135253906,148.26231743714277,146.52002852389685,146.62054807597139,11586815
3771,2023-01-20,149.6025390625,150.03811469127902,148.09478670912654,148.09478670912654,10112645
3772,2023-01-23,150.84225463867188,152.9866218750349,149.80358890086572,150.10513393976834,14393610
3773,2023-01-24,148.06130981445312,151.84744710219397,147.75976472758072,151.61291051979654,6150893
3774,2023-01-25,147.02264404296875,148.26234909401,145.95046706999983,147.89378186886293,5790331
3775,2023-01-27,146.92210388183594,148.39634530890504,145.4143513904602,146.9556149461426,10458603
3776,2023-01-30,141.96327209472656,146.6540576682453,141.09213438258251,146.0844650038688,24288177
3777,2023-01-31,145.1798095703125,147.55869967915353,142.1643046970317,142.4658497309728,20997546
3778,2023-02-01,145.11282348632812,150.77526694717878,143.13598402849448,150.77526694717878,20246369
3779,2023-02-02,142.5328369140625,145.48133285381047,141.62818831402285,144.74421227723985,12820663
3780,2023-02-03,143.97361755371094,144.1746566868012,140.99162342484203,142.86792958865237,10815686
3781,2023-02-06,145.44786071777344,145.6488862008087,142.7674118762275,143.03544585360783,6948201
3782,2023-02-07,145.3138427734375,146.21849160969126,144.14114630294995,146.08447460930887,10035526
3783,2023-02-08,145.4167022705078,146.2741120716311,144.3535085350199,145.9997381442241,12432719
3784,2023-02-09,145.999755859375,146.75427378486677,145.41671991491495,145.41671991491495,7011082
3785,2023-02-10,146.85716247558594,147.09723445260596,145.3138246808642,145.34812665839806,10892159
3786,2023-02-13,148.16043090820312,148.5033948686388,146.7885750664605,146.85716506749978,7710133
3787,2023-02-14,147.47450256347656,148.88066037931705,145.9311647459518,148.88066037931705,6010681
3788,2023-02-15,147.1315460205078,147.61169000584474,146.10265409029446,146.27413607866336,8107497
3789,2023-02-16,147.2001190185547,148.77775871137734,146.7885650850648,148.77775871137734,3963115
3790,2023-02-17,146.65138244628906,148.09182816513297,146.10263457471135,146.78856243656443,6491149
3791,2023-02-20,148.0232391357422,148.8463469932409,146.9257433854264,147.88604518933363,6841917
3792,2023-02-21,148.9835205078125,150.04671423649756,148.1947146600164,149.22360641478096,6701434
3793,2023-02-22,147.23443603515625,149.0521478786006,146.10265213601244,148.16043596891402,9128659
3794,2023-02-23,146.2741241455078,148.0918358649757,145.82826822107398,147.47449796616263,10345874
3795,2023-02-24,147.50880432128906,147.74887630149775,145.6910925478703,145.6910925478703,9808830
3796,2023-02-27,150.35540771484375,150.86985370012067,147.1658537703191,148.4691057688283,17763618
3797,2023-02-28,152.44749450683594,152.961940495048,150.0467465618464,151.31571054172133,36559278
3798,2023-03-01,150.14959716796875,152.44745249095834,149.12070547511638,151.9673086163886,12896085
3799,2023-03-02,151.14422607421875,151.59008204776023,148.02326216990906,149.53229812855986,79708558
3800,2023-03-03,152.34457397460938,154.6424295003783,151.17850220190215,151.17850220190215,9951869
3801,2023-03-06,155.80853271484375,156.9403165949265,152.96192900289006,153.64785693563843,15659957
3802,2023-03-08,156.4258575439453,156.63162753339188,154.81391587280288,155.67132571692616,11591495
3803,2023-03-09,154.8825225830078,158.0720760957622,154.67673863465785,157.07748624096075,13941653
3804,2023-03-10,155.39698791503906,156.49446988114263,152.44749204809784,152.44749204809784,9605434
3805,2023-03-13,155.0883026123047,157.7977263164667,154.60815864206813,156.42587045265998,13209653
3806,2023-03-14,154.47096252441406,156.2200843084263,153.64785459972555,154.43667450144164,9583405
